45 24
c 15 22 34
c 15 23 34
c 15 25 34
c 15 28 34
c 15 35 -10
c 15 39 -8
c 15 43 -9
c 16 20 14
c 16 21 14
c 16 22 14
c 16 23 14
c 16 24 14
c 16 30 -34
c 16 36 -34
c 16 42 -35
c 17 21 19
c 17 29 19
c 17 36 -29
c 17 41 -30
c 18 23 16
c 18 26 16
c 18 27 16
c 18 28 16
c 18 34 -29
c 18 41 -33
c 19 20 31
c 19 21 31
c 19 27 31
c 19 28 31
c 19 29 31
c 19 31 -17
c 19 35 -13
c 19 40 -18
c 19 44 -18
c 20 30 -48
c 20 35 -44
c 20 36 -48
c 20 39 -42
c 20 40 -49
c 21 30 -48
c 21 33 -49
c 21 36 -48
c 21 38 -43
c 22 30 -48
c 22 31 -48
c 22 32 -45
c 22 37 -47
c 22 38 -43
c 22 39 -42
c 22 42 -49
c 22 44 -49
c 23 31 -48
c 23 33 -49
c 23 34 -45
c 23 36 -48
c 23 39 -42
c 24 32 -45
c 24 37 -47
c 24 40 -49
c 24 41 -49
c 24 42 -49
c 25 32 -45
c 25 33 -49
c 25 35 -44
c 25 40 -49
c 25 41 -49
c 25 43 -43
c 25 44 -49
c 26 31 -48
c 26 32 -45
c 26 34 -45
c 26 35 -44
c 26 38 -43
c 26 39 -42
c 26 40 -49
c 26 41 -49
c 26 42 -49
c 26 44 -49
c 27 32 -45
c 27 38 -43
c 27 40 -49
c 27 41 -49
c 27 43 -43
c 28 30 -48
c 28 31 -48
c 28 33 -49
c 28 34 -45
c 28 35 -44
c 28 36 -48
c 28 37 -47
c 28 42 -49
c 28 43 -43
c 28 44 -49
c 29 33 -49
c 29 37 -47
c 29 39 -42
c 29 43 -43
c 29 44 -49
bu 0 69
bu 1 183
bu 2 246
bu 3 283
bu 4 146
bu 5 177
bu 6 271
bu 7 291
bu 8 129
bu 9 277
bu 10 93
bu 11 81
bu 12 197
bu 13 237
bu 14 207
bu 15 79
bu 16 48
bu 17 122
bu 18 200
bu 19 247
bu 20 72
bu 21 106
bu 22 174
bu 23 145
bu 24 161
bu 25 93
bu 26 72
bu 27 200
bu 28 63
bu 29 122
bu 30 284
bu 31 169
bu 32 163
bu 33 257
bu 34 147
bu 35 198
bu 36 231
bu 37 277
bu 38 278
bu 39 247
bu 40 262
bu 41 139
bu 42 289
bu 43 30
bu 44 76
q 0 0 15.6
q 0 1 40.98
q 0 2 73.28
q 0 3 16.51
q 0 4 50.23
q 0 5 15.5
q 0 6 54.26
q 0 7 24.69
q 0 8 28.1
q 0 9 4.97
q 0 10 34.49
q 0 11 41.98
q 0 12 -15.6
q 0 13 -40.98
q 0 14 -73.28
q 0 15 -16.51
q 0 16 -50.23
q 0 17 -15.5
q 0 18 -54.26
q 0 19 -24.69
q 0 20 -28.1
q 0 21 -4.97
q 0 22 -34.49
q 0 23 -41.98
q 1 0 36.26
q 1 1 77.91
q 1 2 3.42
q 1 3 25.73
q 1 4 6.63
q 1 5 22.23
q 1 6 66.37
q 1 7 63.22
q 1 8 31.15
q 1 9 2.71
q 1 10 79.2
q 1 11 52.85
q 1 12 -36.26
q 1 13 -77.91
q 1 14 -3.42
q 1 15 -25.73
q 1 16 -6.63
q 1 17 -22.23
q 1 18 -66.37
q 1 19 -63.22
q 1 20 -31.15
q 1 21 -2.71
q 1 22 -79.2
q 1 23 -52.85
q 2 0 2.86
q 2 1 22.26
q 2 2 35.35
q 2 3 42.33
q 2 4 12.04
q 2 5 12.03
q 2 6 18.71
q 2 7 50.22
q 2 8 60.58
q 2 9 43.16
q 2 10 56.03
q 2 11 62.41
q 2 12 -2.86
q 2 13 -22.26
q 2 14 -35.35
q 2 15 -42.33
q 2 16 -12.04
q 2 17 -12.03
q 2 18 -18.71
q 2 19 -50.22
q 2 20 -60.58
q 2 21 -43.16
q 2 22 -56.03
q 2 23 -62.41
q 3 0 31.81
q 3 1 75.7
q 3 2 77.63
q 3 3 20.05
q 3 4 10.42
q 3 5 48.63
q 3 6 33.94
q 3 7 45.15
q 3 8 42.56
q 3 9 51.14
q 3 10 28.25
q 3 11 8.62
q 3 12 -31.81
q 3 13 -75.7
q 3 14 -77.63
q 3 15 -20.05
q 3 16 -10.42
q 3 17 -48.63
q 3 18 -33.94
q 3 19 -45.15
q 3 20 -42.56
q 3 21 -51.14
q 3 22 -28.25
q 3 23 -8.62
q 4 0 15.72
q 4 1 12.67
q 4 2 74.34
q 4 3 19.49
q 4 4 29.2
q 4 5 52.03
q 4 6 55.23
q 4 7 51.74
q 4 8 26.64
q 4 9 29.38
q 4 10 78.62
q 4 11 54.17
q 4 12 -15.72
q 4 13 -12.67
q 4 14 -74.34
q 4 15 -19.49
q 4 16 -29.2
q 4 17 -52.03
q 4 18 -55.23
q 4 19 -51.74
q 4 20 -26.64
q 4 21 -29.38
q 4 22 -78.62
q 4 23 -54.17
q 5 0 52.89
q 5 1 37.19
q 5 2 13.38
q 5 3 40.06
q 5 4 58.41
q 5 5 4.21
q 5 6 13.5
q 5 7 58.24
q 5 8 79.22
q 5 9 0.67
q 5 10 2.2
q 5 11 77.53
q 5 12 -52.89
q 5 13 -37.19
q 5 14 -13.38
q 5 15 -40.06
q 5 16 -58.41
q 5 17 -4.21
q 5 18 -13.5
q 5 19 -58.24
q 5 20 -79.22
q 5 21 -0.67
q 5 22 -2.2
q 5 23 -77.53
q 6 0 20.28
q 6 1 43.06
q 6 2 15.47
q 6 3 47.22
q 6 4 32.96
q 6 5 16.09
q 6 6 14.8
q 6 7 21.11
q 6 8 5.7
q 6 9 59.27
q 6 10 1.27
q 6 11 49.38
q 6 12 -20.28
q 6 13 -43.06
q 6 14 -15.47
q 6 15 -47.22
q 6 16 -32.96
q 6 17 -16.09
q 6 18 -14.8
q 6 19 -21.11
q 6 20 -5.7
q 6 21 -59.27
q 6 22 -1.27
q 6 23 -49.38
q 7 0 21.22
q 7 1 22.66
q 7 2 14.16
q 7 3 27.61
q 7 4 69.89
q 7 5 44.05
q 7 6 37.76
q 7 7 64.89
q 7 8 58.9
q 7 9 77.14
q 7 10 17.66
q 7 11 13.56
q 7 12 -21.22
q 7 13 -22.66
q 7 14 -14.16
q 7 15 -27.61
q 7 16 -69.89
q 7 17 -44.05
q 7 18 -37.76
q 7 19 -64.89
q 7 20 -58.9
q 7 21 -77.14
q 7 22 -17.66
q 7 23 -13.56
q 8 0 9.57
q 8 1 14.08
q 8 2 17.84
q 8 3 72.46
q 8 4 75.31
q 8 5 35.76
q 8 6 71.14
q 8 7 76.45
q 8 8 40.86
q 8 9 60.97
q 8 10 36.3
q 8 11 1.45
q 8 12 -9.57
q 8 13 -14.08
q 8 14 -17.84
q 8 15 -72.46
q 8 16 -75.31
q 8 17 -35.76
q 8 18 -71.14
q 8 19 -76.45
q 8 20 -40.86
q 8 21 -60.97
q 8 22 -36.3
q 8 23 -1.45
q 9 0 77.89
q 9 1 71.64
q 9 2 46.68
q 9 3 51.01
q 9 4 64.5
q 9 5 19.92
q 9 6 58.28
q 9 7 14.07
q 9 8 58.91
q 9 9 78.27
q 9 10 43.65
q 9 11 1.59
q 9 12 -77.89
q 9 13 -71.64
q 9 14 -46.68
q 9 15 -51.01
q 9 16 -64.5
q 9 17 -19.92
q 9 18 -58.28
q 9 19 -14.07
q 9 20 -58.91
q 9 21 -78.27
q 9 22 -43.65
q 9 23 -1.59
q 10 0 13.9
q 10 1 11.43
q 10 2 64.85
q 10 3 51
q 10 4 33.11
q 10 5 55.87
q 10 6 50.49
q 10 7 21.82
q 10 8 39.83
q 10 9 47.25
q 10 10 4.36
q 10 11 65.08
q 10 12 -13.9
q 10 13 -11.43
q 10 14 -64.85
q 10 15 -51
q 10 16 -33.11
q 10 17 -55.87
q 10 18 -50.49
q 10 19 -21.82
q 10 20 -39.83
q 10 21 -47.25
q 10 22 -4.36
q 10 23 -65.08
q 11 0 9.21
q 11 1 67.57
q 11 2 35.02
q 11 3 25.35
q 11 4 36.64
q 11 5 73.19
q 11 6 14.58
q 11 7 61.58
q 11 8 45.28
q 11 9 3.84
q 11 10 54.14
q 11 11 26.48
q 11 12 -9.21
q 11 13 -67.57
q 11 14 -35.02
q 11 15 -25.35
q 11 16 -36.64
q 11 17 -73.19
q 11 18 -14.58
q 11 19 -61.58
q 11 20 -45.28
q 11 21 -3.84
q 11 22 -54.14
q 11 23 -26.48
q 12 0 58.51
q 12 1 44.09
q 12 2 70.23
q 12 3 59.84
q 12 4 57.94
q 12 5 48.36
q 12 6 68.91
q 12 7 7.2
q 12 8 29.97
q 12 9 12.25
q 12 10 51.73
q 12 11 70.03
q 12 12 -58.51
q 12 13 -44.09
q 12 14 -70.23
q 12 15 -59.84
q 12 16 -57.94
q 12 17 -48.36
q 12 18 -68.91
q 12 19 -7.2
q 12 20 -29.97
q 12 21 -12.25
q 12 22 -51.73
q 12 23 -70.03
q 13 0 67.38
q 13 1 75.08
q 13 2 39.02
q 13 3 6.99
q 13 4 23.87
q 13 5 38.81
q 13 6 65.52
q 13 7 19.92
q 13 8 65.21
q 13 9 66.29
q 13 10 71.24
q 13 11 34.67
q 13 12 -67.38
q 13 13 -75.08
q 13 14 -39.02
q 13 15 -6.99
q 13 16 -23.87
q 13 17 -38.81
q 13 18 -65.52
q 13 19 -19.92
q 13 20 -65.21
q 13 21 -66.29
q 13 22 -71.24
q 13 23 -34.67
q 14 0 60.54
q 14 1 48.01
q 14 2 32.45
q 14 3 70.48
q 14 4 49.19
q 14 5 22.75
q 14 6 68.93
q 14 7 26.24
q 14 8 75.79
q 14 9 57.83
q 14 10 60.44
q 14 11 45.52
q 14 12 -60.54
q 14 13 -48.01
q 14 14 -32.45
q 14 15 -70.48
q 14 16 -49.19
q 14 17 -22.75
q 14 18 -68.93
q 14 19 -26.24
q 14 20 -75.79
q 14 21 -57.83
q 14 22 -60.44
q 14 23 -45.52
q 15 0 18.82
q 15 1 21.98
q 15 2 75.43
q 15 3 40.62
q 15 4 11.09
q 15 5 15.96
q 15 6 48.89
q 15 7 49.25
q 15 8 68.01
q 15 9 27.45
q 15 10 1.81
q 15 11 35.08
q 15 12 -18.82
q 15 13 -21.98
q 15 14 -75.43
q 15 15 -40.62
q 15 16 -11.09
q 15 17 -15.96
q 15 18 -48.89
q 15 19 -49.25
q 15 20 -68.01
q 15 21 -27.45
q 15 22 -1.81
q 15 23 -35.08
q 16 0 18.05
q 16 1 68.33
q 16 2 16.47
q 16 3 37.11
q 16 4 65.66
q 16 5 40.89
q 16 6 40.11
q 16 7 14.62
q 16 8 20.15
q 16 9 8.14
q 16 10 40.72
q 16 11 58.97
q 16 12 -18.05
q 16 13 -68.33
q 16 14 -16.47
q 16 15 -37.11
q 16 16 -65.66
q 16 17 -40.89
q 16 18 -40.11
q 16 19 -14.62
q 16 20 -20.15
q 16 21 -8.14
q 16 22 -40.72
q 16 23 -58.97
q 17 0 62.45
q 17 1 62.02
q 17 2 65.73
q 17 3 65
q 17 4 18.29
q 17 5 16.52
q 17 6 47.04
q 17 7 70.19
q 17 8 21.83
q 17 9 74.35
q 17 10 48.36
q 17 11 76.28
q 17 12 -62.45
q 17 13 -62.02
q 17 14 -65.73
q 17 15 -65
q 17 16 -18.29
q 17 17 -16.52
q 17 18 -47.04
q 17 19 -70.19
q 17 20 -21.83
q 17 21 -74.35
q 17 22 -48.36
q 17 23 -76.28
q 18 0 42.66
q 18 1 11.68
q 18 2 25.93
q 18 3 44.73
q 18 4 25.43
q 18 5 32.61
q 18 6 78.55
q 18 7 44.11
q 18 8 22.13
q 18 9 51.55
q 18 10 32.12
q 18 11 26.04
q 18 12 -42.66
q 18 13 -11.68
q 18 14 -25.93
q 18 15 -44.73
q 18 16 -25.43
q 18 17 -32.61
q 18 18 -78.55
q 18 19 -44.11
q 18 20 -22.13
q 18 21 -51.55
q 18 22 -32.12
q 18 23 -26.04
q 19 0 67.9
q 19 1 27.03
q 19 2 77.46
q 19 3 18.41
q 19 4 23.04
q 19 5 5.71
q 19 6 45.17
q 19 7 35.07
q 19 8 13.42
q 19 9 1.36
q 19 10 70.16
q 19 11 54.33
q 19 12 -67.9
q 19 13 -27.03
q 19 14 -77.46
q 19 15 -18.41
q 19 16 -23.04
q 19 17 -5.71
q 19 18 -45.17
q 19 19 -35.07
q 19 20 -13.42
q 19 21 -1.36
q 19 22 -70.16
q 19 23 -54.33
q 30 0 94.87
q 30 1 99.72
q 30 2 29.85
q 30 3 27.7
q 30 4 86.16
q 30 5 75.31
q 30 6 30.75
q 30 7 68
q 30 8 27.14
q 30 9 91.94
q 30 10 98.5
q 30 11 56.69
q 30 12 -15.79
q 30 13 -1.38
q 30 14 -12.7
q 30 15 -15.3
q 30 16 -9.01
q 30 17 -11.54
q 30 18 -17.09
q 30 19 -6.92
q 30 20 -8.09
q 30 21 -19.26
q 30 22 -13.4
q 30 23 -12.67
q 31 0 52.29
q 31 1 62.51
q 31 2 83.78
q 31 3 63.46
q 31 4 32.37
q 31 5 63.62
q 31 6 87.79
q 31 7 28.83
q 31 8 64.66
q 31 9 52.67
q 31 10 80.03
q 31 11 91.41
q 31 12 -17
q 31 13 -14
q 31 14 -11.58
q 31 15 -6.89
q 31 16 -17.53
q 31 17 -4.96
q 31 18 -18.97
q 31 19 -19.63
q 31 20 -18.83
q 31 21 -16.98
q 31 22 -0.95
q 31 23 -17.7
q 32 0 79.55
q 32 1 38.96
q 32 2 68.72
q 32 3 23.12
q 32 4 36.18
q 32 5 28.81
q 32 6 48.48
q 32 7 58.92
q 32 8 76.43
q 32 9 43.87
q 32 10 72.58
q 32 11 72.52
q 32 12 -15.26
q 32 13 -13.72
q 32 14 -3.57
q 32 15 -15.87
q 32 16 -1.69
q 32 17 -12.93
q 32 18 -3.34
q 32 19 -14.68
q 32 20 -8.28
q 32 21 -17.11
q 32 22 -8.66
q 32 23 -15.63
q 33 0 77.11
q 33 1 55.7
q 33 2 56.94
q 33 3 41.56
q 33 4 69.76
q 33 5 78.36
q 33 6 24.8
q 33 7 40.31
q 33 8 70.73
q 33 9 59.74
q 33 10 91.95
q 33 11 70.95
q 33 12 -15.57
q 33 13 -13.97
q 33 14 -11.03
q 33 15 -3.42
q 33 16 -14.74
q 33 17 -6.19
q 33 18 -16.84
q 33 19 -9.78
q 33 20 -4.94
q 33 21 -7.62
q 33 22 -10.62
q 33 23 -13.3
q 34 0 61.35
q 34 1 23.79
q 34 2 69.56
q 34 3 53.95
q 34 4 73.36
q 34 5 87.43
q 34 6 85.61
q 34 7 62.61
q 34 8 62.7
q 34 9 43.11
q 34 10 24.79
q 34 11 26.14
q 34 12 -12.54
q 34 13 -16.9
q 34 14 -19.95
q 34 15 -10.55
q 34 16 -5.62
q 34 17 -16.95
q 34 18 -17.51
q 34 19 -0.49
q 34 20 -8.45
q 34 21 -15.59
q 34 22 -7.17
q 34 23 -8.86
q 35 0 42.15
q 35 1 29.9
q 35 2 95.18
q 35 3 82.3
q 35 4 95.62
q 35 5 71.76
q 35 6 87.63
q 35 7 95.23
q 35 8 55.28
q 35 9 51.83
q 35 10 87.73
q 35 11 72.64
q 35 12 -17.08
q 35 13 -15.85
q 35 14 -3.27
q 35 15 -1.77
q 35 16 -8.96
q 35 17 -10.87
q 35 18 -13.66
q 35 19 -15.86
q 35 20 -2.62
q 35 21 -6.16
q 35 22 -0.32
q 35 23 -2.48
q 36 0 23.85
q 36 1 38.62
q 36 2 43.26
q 36 3 62.32
q 36 4 62.65
q 36 5 96.11
q 36 6 21.53
q 36 7 68.38
q 36 8 49.94
q 36 9 21.15
q 36 10 75.35
q 36 11 49.89
q 36 12 -10.08
q 36 13 -6.76
q 36 14 -13.14
q 36 15 -7.48
q 36 16 -5.61
q 36 17 -10.22
q 36 18 -13.48
q 36 19 -19.28
q 36 20 -3.37
q 36 21 -1.8
q 36 22 -9.11
q 36 23 -3.64
q 37 0 91.22
q 37 1 51.45
q 37 2 27.31
q 37 3 97.41
q 37 4 34.41
q 37 5 25.55
q 37 6 34.43
q 37 7 96.87
q 37 8 47.5
q 37 9 28.27
q 37 10 36.71
q 37 11 35.83
q 37 12 -18.54
q 37 13 -9.63
q 37 14 -9.97
q 37 15 -11.64
q 37 16 -17.76
q 37 17 -8.95
q 37 18 -18.01
q 37 19 -12.2
q 37 20 -3.49
q 37 21 -9.2
q 37 22 -0.34
q 37 23 -4.84
q 38 0 48.69
q 38 1 92.35
q 38 2 90.69
q 38 3 37.8
q 38 4 91.03
q 38 5 49
q 38 6 21.99
q 38 7 59.52
q 38 8 80.63
q 38 9 79.85
q 38 10 80.8
q 38 11 68.46
q 38 12 -3.13
q 38 13 -1.87
q 38 14 -5.61
q 38 15 -11.85
q 38 16 -17.63
q 38 17 -3.51
q 38 18 -2
q 38 19 -11.41
q 38 20 -10.11
q 38 21 -4.46
q 38 22 -12.79
q 38 23 -17.74
q 39 0 75.86
q 39 1 81.88
q 39 2 99.95
q 39 3 90.55
q 39 4 51.29
q 39 5 52.12
q 39 6 33.51
q 39 7 78.37
q 39 8 93.23
q 39 9 93.41
q 39 10 35.02
q 39 11 96.01
q 39 12 -5.32
q 39 13 -12.77
q 39 14 -13.34
q 39 15 -18.26
q 39 16 -13.12
q 39 17 -13.03
q 39 18 -10.53
q 39 19 -9.21
q 39 20 -19.68
q 39 21 -14.65
q 39 22 -2.11
q 39 23 -2.09
q 40 0 33.8
q 40 1 55.34
q 40 2 86.83
q 40 3 50.29
q 40 4 97.23
q 40 5 62.53
q 40 6 70.27
q 40 7 97.93
q 40 8 69.98
q 40 9 45.74
q 40 10 49.99
q 40 11 29.62
q 40 12 -18.58
q 40 13 -12.48
q 40 14 -15.86
q 40 15 -19.66
q 40 16 -10.69
q 40 17 -9.09
q 40 18 -4.73
q 40 19 -7.18
q 40 20 -18.84
q 40 21 -1.89
q 40 22 -19.93
q 40 23 -15.37
q 41 0 75.99
q 41 1 90.39
q 41 2 81.92
q 41 3 96.86
q 41 4 57.56
q 41 5 34.16
q 41 6 96.22
q 41 7 31.49
q 41 8 44.79
q 41 9 52.79
q 41 10 32.09
q 41 11 37.99
q 41 12 -4.45
q 41 13 -14.24
q 41 14 -4.33
q 41 15 -6.47
q 41 16 -13.85
q 41 17 -18.23
q 41 18 -7.48
q 41 19 -2.23
q 41 20 -18.78
q 41 21 -3.58
q 41 22 -5.37
q 41 23 -9.32
q 42 0 30.73
q 42 1 97.08
q 42 2 97.75
q 42 3 21.24
q 42 4 83.27
q 42 5 38.09
q 42 6 65.96
q 42 7 57.56
q 42 8 98.93
q 42 9 90.36
q 42 10 92.33
q 42 11 93.65
q 42 12 -6.94
q 42 13 -1.89
q 42 14 -2.98
q 42 15 -17.15
q 42 16 -13.8
q 42 17 -16.34
q 42 18 -9.51
q 42 19 -17.48
q 42 20 -9.35
q 42 21 -2.57
q 42 22 -2.92
q 42 23 -4.44
q 43 0 77.37
q 43 1 51.59
q 43 2 84.06
q 43 3 98.49
q 43 4 63.61
q 43 5 92.06
q 43 6 61.11
q 43 7 69.2
q 43 8 38
q 43 9 67.93
q 43 10 56.44
q 43 11 58.33
q 43 12 -3.42
q 43 13 -6.65
q 43 14 -3.92
q 43 15 -4.71
q 43 16 -18.56
q 43 17 -0.24
q 43 18 -5.89
q 43 19 -6.44
q 43 20 -13.1
q 43 21 -0.18
q 43 22 -16.39
q 43 23 -4.72
q 44 0 99.8
q 44 1 72
q 44 2 80.39
q 44 3 80.49
q 44 4 51.55
q 44 5 36.63
q 44 6 55.32
q 44 7 48.48
q 44 8 29.45
q 44 9 80.71
q 44 10 65.23
q 44 11 59.8
q 44 12 -9.63
q 44 13 -11.91
q 44 14 -12.59
q 44 15 -12.5
q 44 16 -2.61
q 44 17 -1.47
q 44 18 -14.07
q 44 19 -17.12
q 44 20 -16.04
q 44 21 -12.26
q 44 22 -16.55
q 44 23 -10.6
