45 24
q 2 23 -12.58
q 3 0 61.62
q 3 1 53.63
q 3 2 55.56
q 3 3 40.49
q 3 4 75.28
q 3 5 5.53
q 3 6 0.78
q 3 7 33.95
q 3 8 4.96
q 3 9 36.69
q 3 10 44.75
q 3 11 5.47
q 3 12 -61.62
q 3 13 -53.63
q 3 14 -55.56
q 3 15 -40.49
q 3 16 -75.28
q 3 17 -5.53
q 3 18 -0.78
q 3 19 -33.95
q 3 20 -4.96
q 3 21 -36.69
q 3 22 -44.75
q 3 23 -5.47
q 4 0 50.06
q 4 1 6.43
q 4 2 24.35
q 4 3 77.76
q 4 4 64.85
q 4 5 22.99
q 4 6 29.11
q 4 7 46.13
q 4 8 73.27
q 4 9 60.76
q 4 10 77.24
q 4 11 71.59
q 4 12 -50.06
q 4 13 -6.43
q 4 14 -24.35
q 4 15 -77.76
q 4 16 -64.85
q 4 17 -22.99
q 4 18 -29.11
q 4 19 -46.13
q 4 20 -73.27
q 4 21 -60.76
q 4 22 -77.24
q 4 23 -71.59
q 5 0 35.36
q 5 1 49.83
q 5 2 55.81
q 5 3 32.59
q 5 4 22.66
q 5 5 4.65
q 5 6 25.42
q 5 7 69.47
q 5 8 44.18
q 5 9 20.13
q 5 10 60.91
q 5 11 16.84
q 5 12 -35.36
q 5 13 -49.83
q 5 14 -55.81
q 5 15 -32.59
q 5 16 -22.66
q 5 17 -4.65
q 5 18 -25.42
q 5 19 -69.47
q 5 20 -44.18
q 5 21 -20.13
q 5 22 -60.91
q 5 23 -16.84
q 6 0 29.29
q 6 1 31.7
q 6 2 21.33
q 6 3 67.24
q 6 4 49.64
q 6 5 32.31
q 6 6 50.55
q 6 7 18.58
q 6 8 37.37
q 6 9 34.76
q 6 10 48.17
q 6 11 23.38
q 6 12 -29.29
q 6 13 -31.7
q 6 14 -21.33
q 6 15 -67.24
q 6 16 -49.64
q 6 17 -32.31
q 6 18 -50.55
q 6 19 -18.58
q 6 20 -37.37
q 6 21 -34.76
q 6 22 -48.17
q 6 23 -23.38
q 7 0 13.76
q 7 1 66.62
q 7 2 47.31
q 7 3 55.35
q 7 4 1.46
q 7 5 40.85
q 7 6 26.81
q 7 7 36.62
q 7 8 30.84
q 7 9 64.17
q 7 10 32.73
q 7 11 5.75
q 7 12 -13.76
q 7 13 -66.62
q 7 14 -47.31
q 7 15 -55.35
q 7 16 -1.46
q 7 17 -40.85
q 7 18 -26.81
q 7 19 -36.62
q 7 20 -30.84
q 7 21 -64.17
q 7 22 -32.73
q 7 23 -5.75
q 8 0 38.13
q 8 1 64.13
q 8 2 54.64
q 8 3 11.79
q 8 4 79.39
q 8 5 63.02
q 8 6 71.09
q 8 7 15.6
q 8 8 34.07
q 8 9 41.32
q 8 10 25.53
q 8 11 68.21
q 8 12 -38.13
q 8 13 -64.13
q 8 14 -54.64
q 8 15 -11.79
q 8 16 -79.39
q 8 17 -63.02
q 8 18 -71.09
q 8 19 -15.6
q 8 20 -34.07
q 8 21 -41.32
q 8 22 -25.53
q 8 23 -68.21
q 9 0 26.51
q 9 1 46.48
q 9 2 66.24
q 9 3 21
q 9 4 49.62
q 9 5 16.2
q 9 6 33.27
q 9 7 49.59
q 9 8 47.09
q 9 9 31.99
q 9 10 62.53
q 9 11 48.27
q 9 12 -26.51
q 9 13 -46.48
q 9 14 -66.24
q 9 15 -21
q 9 16 -49.62
q 9 17 -16.2
q 9 18 -33.27
q 9 19 -49.59
q 9 20 -47.09
q 9 21 -31.99
q 9 22 -62.53
q 9 23 -48.27
q 10 0 26.79
q 10 1 43.8
q 10 2 66.28
q 10 3 62.18
q 10 4 46.35
q 10 5 44.48
q 10 6 52.25
q 10 7 59.89
q 10 8 52.94
q 10 9 72.24
q 10 10 39.03
q 10 11 78.16
q 10 12 -26.79
q 10 13 -43.8
q 10 14 -66.28
q 10 15 -62.18
q 10 16 -46.35
q 10 17 -44.48
q 10 18 -52.25
q 10 19 -59.89
q 10 20 -52.94
q 10 21 -72.24
q 10 22 -39.03
q 10 23 -78.16
q 11 0 72.77
q 11 1 16.57
q 11 2 16.33
q 11 3 46.62
q 11 4 25.91
q 11 5 9.47
q 11 6 56.15
q 11 7 13.48
q 11 8 79.3
q 11 9 58.49
q 11 10 1.81
q 11 11 60
q 11 12 -72.77
q 11 13 -16.57
q 11 14 -16.33
q 11 15 -46.62
q 11 16 -25.91
q 11 17 -9.47
q 11 18 -56.15
q 11 19 -13.48
q 11 20 -79.3
q 11 21 -58.49
q 11 22 -1.81
q 11 23 -60
q 12 0 14.13
q 12 1 14.09
q 12 2 48.2
q 12 3 4.71
q 12 4 14.55
q 12 5 23.8
q 12 6 28.29
q 12 7 15.58
q 12 8 64.28
q 12 9 43.96
q 12 10 33.26
q 12 11 26.95
q 12 12 -14.13
q 12 13 -14.09
q 12 14 -48.2
q 12 15 -4.71
q 12 16 -14.55
q 12 17 -23.8
q 12 18 -28.29
q 12 19 -15.58
q 12 20 -64.28
q 12 21 -43.96
q 12 22 -33.26
q 12 23 -26.95
q 13 0 21.41
q 13 1 22.91
q 13 2 37.79
q 13 3 56.31
q 13 4 42.14
q 13 5 13.22
q 13 6 46.5
q 13 7 34.96
q 13 8 49.2
q 13 9 24.17
q 13 10 76.03
q 13 11 46.59
q 13 12 -21.41
q 13 13 -22.91
q 13 14 -37.79
q 13 15 -56.31
q 13 16 -42.14
q 13 17 -13.22
q 13 18 -46.5
q 13 19 -34.96
q 13 20 -49.2
q 13 21 -24.17
q 13 22 -76.03
q 13 23 -46.59
q 14 0 56.41
q 14 1 27.78
q 14 2 0.22
q 14 3 72.13
q 14 4 46.37
q 14 5 53.65
q 14 6 20.27
q 14 7 11.41
q 14 8 32.78
q 14 9 11.36
q 14 10 69.94
q 14 11 37.14
q 14 12 -56.41
q 14 13 -27.78
q 14 14 -0.22
q 14 15 -72.13
q 14 16 -46.37
q 14 17 -53.65
q 14 18 -20.27
q 14 19 -11.41
q 14 20 -32.78
q 14 21 -11.36
q 14 22 -69.94
q 14 23 -37.14
q 15 0 14.47
q 15 1 37.1
q 15 2 47.62
q 15 3 41.39
q 15 4 35.46
q 15 5 78.53
q 15 6 47.1
q 15 7 65.7
q 15 8 49.92
q 15 9 24.24
q 15 10 69.51
q 15 11 33.35
q 15 12 -14.47
q 15 13 -37.1
q 15 14 -47.62
q 15 15 -41.39
q 15 16 -35.46
q 15 17 -78.53
q 15 18 -47.1
q 15 19 -65.7
q 15 20 -49.92
q 15 21 -24.24
q 15 22 -69.51
q 15 23 -33.35
q 16 0 15.25
q 16 1 58.13
q 16 2 17.32
q 16 3 54.78
q 16 4 78.67
q 16 5 32.78
q 16 6 62.33
q 16 7 67.22
q 16 8 78.45
q 16 9 60.16
q 16 10 73.16
q 16 11 9.29
q 16 12 -15.25
q 16 13 -58.13
q 16 14 -17.32
q 16 15 -54.78
q 16 16 -78.67
q 16 17 -32.78
q 16 18 -62.33
q 16 19 -67.22
q 16 20 -78.45
q 16 21 -60.16
q 16 22 -73.16
q 16 23 -9.29
q 17 0 20.01
q 17 1 51.02
q 17 2 0.45
q 17 3 34.09
q 17 4 37.78
q 17 5 70.77
q 17 6 33.41
q 17 7 26.48
q 17 8 79.14
q 17 9 40.71
q 17 10 27.48
q 17 11 6.53
q 17 12 -20.01
q 17 13 -51.02
q 17 14 -0.45
q 17 15 -34.09
q 17 16 -37.78
q 17 17 -70.77
q 17 18 -33.41
q 17 19 -26.48
q 17 20 -79.14
q 17 21 -40.71
q 17 22 -27.48
q 17 23 -6.53
q 18 0 6.49
q 18 1 54.69
q 18 2 36.33
q 18 3 10.5
q 18 4 4.06
q 18 5 47.58
q 18 6 22.89
q 18 7 61.03
q 18 8 49.01
q 18 9 61.54
q 18 10 41.98
q 18 11 70.18
q 18 12 -6.49
q 18 13 -54.69
q 18 14 -36.33
q 18 15 -10.5
q 18 16 -4.06
q 18 17 -47.58
q 18 18 -22.89
q 18 19 -61.03
q 18 20 -49.01
q 18 21 -61.54
q 18 22 -41.98
q 18 23 -70.18
q 19 0 11.22
q 19 1 75.25
q 19 2 35.42
q 19 3 63.76
q 19 4 6.36
q 19 5 51.47
q 19 6 79.5
q 19 7 34.97
q 19 8 44.92
q 19 9 48.93
q 19 10 41.37
q 19 11 74.82
q 19 12 -11.22
q 19 13 -75.25
q 19 14 -35.42
q 19 15 -63.76
q 19 16 -6.36
q 19 17 -51.47
q 19 18 -79.5
q 19 19 -34.97
q 19 20 -44.92
q 19 21 -48.93
q 19 22 -41.37
q 19 23 -74.82
q 30 0 59.29
q 30 1 34.11
q 30 2 95.41
q 30 3 61.2
q 30 4 35.15
q 30 5 27.78
q 30 6 20.92
q 30 7 88.92
q 30 8 37.04
q 30 9 57.21
q 30 10 54.16
q 30 11 31.88
q 30 12 -2.88
q 30 13 -14.48
q 30 14 -16.91
q 30 15 -17.48
q 30 16 -2.3
q 30 17 -17.11
q 30 18 -6.21
q 30 19 -8.06
q 30 20 -15.06
q 30 21 -2.41
q 30 22 -15.67
q 30 23 -14.31
q 31 0 76.43
q 31 1 28.61
q 31 2 34.5
q 31 3 84.16
q 31 4 59.76
q 31 5 75.4
q 31 6 56.68
q 31 7 62.18
q 31 8 40.3
q 31 9 99.62
q 31 10 46.9
q 31 11 79.91
q 31 12 -19.31
q 31 13 -16.42
q 31 14 -7.21
q 31 15 -11.5
q 31 16 -6.08
q 31 17 -0.24
q 31 18 -11.4
q 31 19 -10.7
q 31 20 -5.23
q 31 21 -5.11
q 31 22 -7.57
q 31 23 -10.95
q 32 0 88.93
q 32 1 45.8
q 32 2 68.37
q 32 3 54.06
q 32 4 53.13
q 32 5 69.55
q 32 6 34.03
q 32 7 79.29
q 32 8 32.89
q 32 9 22.32
q 32 10 33.81
q 32 11 21.31
q 32 12 -2.5
q 32 13 -7.21
q 32 14 -12.55
q 32 15 -4.56
q 32 16 -8.9
q 32 17 -2.07
q 32 18 -12.04
q 32 19 -15.85
q 32 20 -2.64
q 32 21 -1.8
q 32 22 -19.6
q 32 23 -16.01
q 33 0 98.77
q 33 1 67.99
q 33 2 61.45
q 33 3 57.89
q 33 4 23.57
q 33 5 55.5
q 33 6 27.99
q 33 7 69.07
q 33 8 81.06
q 33 9 88.66
q 33 10 98.22
q 33 11 92.09
q 33 12 -9.31
q 33 13 -9.51
q 33 14 -11.04
q 33 15 -6.02
q 33 16 -5.63
q 33 17 -15.87
q 33 18 -10.43
q 33 19 -14.34
q 33 20 -11.52
q 33 21 -0.55
q 33 22 -8.87
q 33 23 -1.74
q 34 0 27.29
q 34 1 80.2
q 34 2 51.61
q 34 3 91.24
q 34 4 41.13
q 34 5 69.01
q 34 6 26.96
q 34 7 64.64
q 34 8 98.01
q 34 9 41.15
q 34 10 80.32
q 34 11 58.33
q 34 12 -16.8
q 34 13 -9.79
q 34 14 -9.7
q 34 15 -16.95
q 34 16 -19.69
q 34 17 -7.79
q 34 18 -13.76
q 34 19 -14.09
q 34 20 -10.75
q 34 21 -19
q 34 22 -14.14
q 34 23 -16.67
q 35 0 95.37
q 35 1 84.84
q 35 2 97.75
q 35 3 22.76
q 35 4 49.41
q 35 5 54.34
q 35 6 91.85
q 35 7 49.23
q 35 8 44.85
q 35 9 78.24
q 35 10 34.22
q 35 11 66.49
q 35 12 -8.23
q 35 13 -18.41
q 35 14 -9.9
q 35 15 -9.52
q 35 16 -8.35
q 35 17 -12.59
q 35 18 -19.38
q 35 19 -5.45
q 35 20 -10.05
q 35 21 -14.54
q 35 22 -11.65
q 35 23 -9.08
q 36 0 83.88
q 36 1 33.3
q 36 2 61.36
q 36 3 44.76
q 36 4 83.78
q 36 5 78.96
q 36 6 72.74
q 36 7 30.43
q 36 8 49.28
q 36 9 82.32
q 36 10 54.94
q 36 11 66.59
q 36 12 -10.57
q 36 13 -6.15
q 36 14 -4.98
q 36 15 -8.8
q 36 16 -2.88
q 36 17 -11.7
q 36 18 -7.84
q 36 19 -15.02
q 36 20 -13.42
q 36 21 -2.3
q 36 22 -3.86
q 36 23 -8.35
q 37 0 45.04
q 37 1 23.74
q 37 2 41.2
q 37 3 29.05
q 37 4 21
q 37 5 34.22
q 37 6 82.4
q 37 7 74.52
q 37 8 42.48
q 37 9 65.42
q 37 10 41.7
q 37 11 46.46
q 37 12 -18.75
q 37 13 -2.48
q 37 14 -0.23
q 37 15 -15.35
q 37 16 -1.28
q 37 17 -15.05
q 37 18 -10.13
q 37 19 -7.79
q 37 20 -9.94
q 37 21 -8.08
q 37 22 -4.27
q 37 23 -0.36
q 38 0 24.84
q 38 1 68.92
q 38 2 54.87
q 38 3 45.94
q 38 4 44.72
q 38 5 92.47
q 38 6 71.84
q 38 7 83.53
q 38 8 87.75
q 38 9 69.25
q 38 10 29.37
q 38 11 95.48
q 38 12 -3.2
q 38 13 -7.02
q 38 14 -4.68
q 38 15 -11.23
q 38 16 -15.27
q 38 17 -15.75
q 38 18 -12.66
q 38 19 -14.11
q 38 20 -16.47
q 38 21 -12.12
q 38 22 -2.08
q 38 23 -12.52
q 39 0 82.5
q 39 1 92.26
q 39 2 82.35
q 39 3 90.76
q 39 4 66.37
q 39 5 53.98
q 39 6 71.51
q 39 7 29.04
q 39 8 51.24
q 39 9 25.32
q 39 10 43.8
q 39 11 52.58
q 39 12 -4.72
q 39 13 -16.98
q 39 14 -2.57
q 39 15 -18.77
q 39 16 -14.76
q 39 17 -10.56
q 39 18 -4.12
q 39 19 -19.04
q 39 20 -17.49
q 39 21 -18.11
q 39 22 -15.92
q 39 23 -9.88
q 40 0 100
q 40 1 73.76
q 40 2 89.19
q 40 3 85.15
q 40 4 22.85
q 40 5 74.95
q 40 6 63.61
q 40 7 29.05
q 40 8 22.62
q 40 9 83.49
q 40 10 84.44
q 40 11 38.13
q 40 12 -4.59
q 40 13 -8.03
q 40 14 -5.43
q 40 15 -14.01
q 40 16 -8.91
q 40 17 -12.74
q 40 18 -18.84
q 40 19 -6.56
q 40 20 -12.94
q 40 21 -6.05
q 40 22 -14.95
q 40 23 -17.91
q 41 0 65.48
q 41 1 56.14
q 41 2 94.33
q 41 3 23.36
q 41 4 49.87
q 41 5 35.98
q 41 6 36.94
q 41 7 81.1
q 41 8 67.34
q 41 9 89.4
q 41 10 27.6
q 41 11 68.73
q 41 12 -4.91
q 41 13 -3.63
q 41 14 -11.13
q 41 15 -12.5
q 41 16 -1.41
q 41 17 -17.14
q 41 18 -13.24
q 41 19 -1.13
q 41 20 -9.29
q 41 21 -0.87
q 41 22 -9.45
q 41 23 -0.36
q 42 0 90.27
q 42 1 94.24
q 42 2 72.12
q 42 3 53.5
q 42 4 90.29
q 42 5 89.96
q 42 6 53.22
q 42 7 75.72
q 42 8 76.18
q 42 9 36.06
q 42 10 78.18
q 42 11 26.39
q 42 12 -7.72
q 42 13 -14.63
q 42 14 -0.21
q 42 15 -7.76
q 42 16 -18.63
q 42 17 -2.28
q 42 18 -9.16
q 42 19 -15.49
q 42 20 -14.41
q 42 21 -14.63
q 42 22 -0.28
q 42 23 -13.6
q 43 0 21.33
q 43 1 69.29
q 43 2 80.83
q 43 3 31.29
q 43 4 48.17
q 43 5 22.36
q 43 6 80.76
q 43 7 50.13
q 43 8 64.76
q 43 9 55.82
q 43 10 92.03
q 43 11 93.23
q 43 12 -12.6
q 43 13 -2.56
q 43 14 -18.65
q 43 15 -3.02
q 43 16 -15.91
q 43 17 -5.73
q 43 18 -2.96
q 43 19 -19.9
q 43 20 -3.02
q 43 21 -18.28
q 43 22 -17.43
q 43 23 -16.49
q 44 0 37.92
q 44 1 81.65
q 44 2 60.32
q 44 3 83.09
q 44 4 45.16
q 44 5 93.23
q 44 6 33.65
q 44 7 98.96
q 44 8 77.93
q 44 9 46.06
q 44 10 26.74
q 44 11 36.15
q 44 12 -0.5
q 44 13 -10.17
q 44 14 -5.38
q 44 15 -19.21
q 44 16 -4.29
q 44 17 -17.35
q 44 18 -14.76
q 44 19 -6.2
q 44 20 -1.57
q 44 21 -0.13
q 44 22 -10.6
q 44 23 -19.33
